Link khách sạn,Độ sạch sẽ,Sự thoải mái và chất lượng phòng,Dịch vụ,Vị trí,Tiện nghi,Số lượng phòng,Số lượng nhà hàng,Số quán bar,Thang máy,Tiêu chuẩn về an toàn,Bể bơi,Bồn tắm,Ghế Sofa,Phòng xông hơi,Spa,Mát-xa,Phòng tập,Sân golf,Sân quần vợt,Rate Star
https://www.agoda.com/vi-vn/sasavuta-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=6&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,5","8,6","8,7","8,4","7,6",16.0,1.0,1.0,,,0,0,0,0,0,1,0,0,0,2.0
https://www.agoda.com/vi-vn/mekong-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"6,0","5,6","6,3","7,7","6,0",32.0,1.0,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/sky-luck-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,1","7,8","7,9","7,7","6,8",30.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/kieu-anh-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"6,8","6,3","7,3","7,5","6,5",100.0,1.0,1.0,1.0,1.0,0,0,0,1,1,1,0,0,1,3.0
https://www.agoda.com/vi-vn/reddoorz-plus-tran-phu/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,0",,"8,0","8,5","7,5",3.0,,,,1.0,0,0,0,0,0,0,0,0,0,2.5
https://www.agoda.com/vi-vn/annata-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=9&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,0",,"7,5","8,1","7,1",80.0,1.0,0.0,1.0,,0,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/romeliess-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,4","7,6","7,6","8,4","6,9",70.0,1.0,3.0,1.0,,1,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/laska-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"4,8","5,4","5,4","6,6","3,2",19.0,,,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/coral-hotel-vung-tau/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=9&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"6,4",,"6,8","7,6","6,3",41.0,,,1.0,,1,0,0,0,0,0,0,0,0,3.5
https://www.agoda.com/vi-vn/beachfront-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,2","7,0","7,2","7,5","6,9",70.0,2.0,,1.0,1.0,1,0,0,0,0,0,1,0,0,3.5
https://www.agoda.com/vi-vn/nathalie-s-vung-tau-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,6",,"7,3","7,3","7,6",7.0,,,1.0,1.0,0,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/dai-duong-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"4,0","2,0","4,0","2,0",,28.0,0.0,0.0,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/ocean-star-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,0","6,9","7,2","8,1","6,4",45.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/leo-house_2/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,6",,"9,0","8,9","8,2",1.0,,,1.0,,0,0,1,0,0,0,0,0,0,4.5
https://www.agoda.com/vi-vn/lotus-apartment-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=6&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,7","8,5","9,1","8,6","8,3",16.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/ocean-star-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,0","6,9","7,2","8,1","6,4",45.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/leo-house_2/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,6",,"9,0","8,9","8,2",1.0,,,1.0,,0,0,1,0,0,0,0,0,0,4.5
https://www.agoda.com/vi-vn/tomorrow-homestay-melody_3/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,7",,"8,9","9,2","8,9",1.0,,,1.0,,0,0,0,0,0,0,0,0,0,5.0
https://www.agoda.com/vi-vn/offshore-3-hotel-and-apartment/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,0","7,3","8,3","8,2","7,1",10.0,1.0,0.0,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/new-wave-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,3","8,1","7,4","8,2","7,0",140.0,3.0,,1.0,1.0,1,0,0,0,0,0,1,0,0,4.0
https://www.agoda.com/vi-vn/veevoo-hotel_2/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,9",,"8,9","8,4","8,0",30.0,,,1.0,1.0,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/oyo-154-sea-beach-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"9,7",,"9,8","8,5","9,5",10.0,,,1.0,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/thien-hoang-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,0","7,0","7,0","6,8","4,7",20.0,,,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/p-t-hotel-vung-tau/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"6,7","6,3","7,3","8,0","6,2",72.0,1.0,,1.0,,0,0,0,0,1,1,0,0,0,3.0
https://www.agoda.com/vi-vn/mt-house-ngoc-tuoc/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"6,0",,"8,0","6,0","6,0",10.0,,,,,1,0,0,1,0,0,1,0,0,4.5
https://www.agoda.com/vi-vn/huong-thao-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,6","7,2","7,5","7,9","7,2",20.0,0.0,0.0,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/sea-mountain-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,8","7,8","7,7","6,5","7,2",37.0,1.0,1.0,1.0,,1,0,0,0,0,0,1,0,0,3.0
https://www.agoda.com/vi-vn/3t-vungtau-homestay/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"9,3",,"10,0","9,3","10,0",1.0,,,1.0,,1,0,0,0,0,0,0,0,1,5.0
https://www.agoda.com/vi-vn/petro-house-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,5","7,5","7,6","7,7","6,8",53.0,1.0,,,1.0,0,1,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/ngoc-hanh-beach-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"6,7",,"8,2","8,2","6,7",57.0,1.0,,1.0,1.0,0,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/offshore-1-hotel-vung-tau/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"5,0",,"5,0","8,0","5,0",10.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/3t-vungtau-homestay/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"9,3",,"10,0","9,3","10,0",1.0,,,1.0,,1,0,0,0,0,0,0,0,1,5.0
https://www.agoda.com/vi-vn/petro-house-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,5","7,5","7,6","7,7","6,8",53.0,1.0,,,1.0,0,1,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/ngoc-hanh-beach-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"6,7",,"8,2","8,2","6,7",57.0,1.0,,1.0,1.0,0,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/son-ha-hotel_2/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,0",,"8,0","8,0","8,0",25.0,,,1.0,,0,0,0,0,0,0,0,0,1,1.0
https://www.agoda.com/vi-vn/cassabella-hotel-and-apartment/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,5",,"8,2","7,0","8,5",22.0,,,1.0,,1,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/tuan-kiet-guest-house/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,,,,,,6.0,1.0,0.0,,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/son-thanh-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,,,,,,52.0,0.0,0.0,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/minh-man-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,4","6,4","7,9","7,0","8,7",10.0,,,1.0,,0,0,0,0,0,0,0,0,0,1.0
https://www.agoda.com/vi-vn/lesco-resort/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"6,6","6,5","7,0","5,6","6,0",65.0,2.0,1.0,,,1,0,0,0,0,0,1,0,1,2.0
https://www.agoda.com/vi-vn/ven-ven-hotel-ho-coc/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"6,8","6,0","7,5","7,0","6,2",39.0,1.0,,,,0,0,0,0,0,0,0,0,0,2.0
https://www.agoda.com/vi-vn/mermaid-seaside-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,7",,"8,4","7,5","8,1",64.0,1.0,,1.0,,1,0,0,0,0,0,0,1,0,3.0
https://www.agoda.com/vi-vn/thanh-binh-hotel-vung-tau_2/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"8,0",,"8,0","8,0","8,0",58.0,1.0,,,,0,0,0,0,0,0,0,0,1,2.0
https://www.agoda.com/vi-vn/pooh-house-11-back-beach-2br-apartment_2/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"4,0",,"6,0","10,0","4,0",1.0,,,1.0,1.0,1,0,0,0,0,0,0,0,1,5.0
https://www.agoda.com/vi-vn/minh-dam-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"5,8","5,7","6,0","5,6","5,1",50.0,2.0,1.0,1.0,,0,0,0,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/corvin-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=2&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,1","7,1","7,2","8,3","6,6",55.0,1.0,,1.0,,1,0,0,0,0,0,0,1,0,3.0
https://www.agoda.com/vi-vn/hafi-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"9,3",,"9,3","6,7","9,3",45.0,,,1.0,1.0,1,0,1,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/corvin-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=3&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,1","7,1","7,2","8,3","6,6",55.0,1.0,,1.0,,1,0,0,0,0,0,0,1,0,3.0
https://www.agoda.com/vi-vn/hafi-hotel/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"9,3",,"9,3","6,7","9,3",45.0,,,1.0,1.0,1,0,1,0,0,0,0,0,0,3.0
https://www.agoda.com/vi-vn/valley-mountain-hotel_2/hotel/vung-tau-vn.html?finalPriceView=0&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&isAgMse=false&ccallout=false&defdate=false&voucherMode=false&adults=2&children=0&rooms=1&maxRooms=9&checkIn=2020-11-15&childAges=&defaultChildAge=8&travellerType=-1&tspTypes=1&los=1&searchrequestid=6227bdce-4073-4d38-82c9-8f3ad152baa0,"7,8",,"7,9","7,1","7,3",23.0,1.0,,1.0,1.0,1,0,0,0,0,0,1,0,0,3.0
